23-09-2024;10-10-10;5278;5278;5278;0000003042;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2701,48;0,00;0,00;5
23-09-2024;10-10-10;5278;5278;5278;0000003049;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;4417,71;0,00;0,00;5
23-09-2024;10-10-10;5278;5278;5278;0000001091;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;9722,95;0,00;0,00;5
23-09-2024;10-10-10;5278;5278;5278;0000001010;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;16326,67;0,00;0,00;5
25-09-2024;10-10-10;5278;5278;5278;0000002005;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;34522,37;0,00;0,00;5
26-09-2024;10-10-10;5278;5278;5278;0000001120;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;6890,76;0,00;0,00;5
27-09-2024;10-10-10;5278;5278;5278;0000003105;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2215,11;0,00;0,00;5
27-09-2024;10-10-10;5278;5278;5278;0000003129;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2741,66;0,00;0,00;5
27-09-2024;10-10-10;5278;5278;5278;0000001041;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;6156,32;0,00;0,00;5
27-09-2024;10-10-10;5278;5278;5278;0000001102;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;6985,09;0,00;0,00;5
27-09-2024;10-10-10;5278;5278;5278;0000001087;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;7630,12;0,00;0,00;5
27-09-2024;10-10-10;5278;5278;5278;0000003056;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;8209,50;0,00;0,00;5
29-09-2024;10-10-10;5278;5278;5278;0000001142;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;6600,00;0,00;0,00;5
30-09-2024;10-10-10;5278;5278;5278;0000003133;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2220,00;0,00;0,00;5
30-09-2024;10-10-10;5278;5278;5278;0000001017;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;7053,34;0,00;0,00;5
30-09-2024;10-10-10;5278;5278;5278;0000001103;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;10741,74;0,00;0,00;5
01-10-2024;10-10-10;5278;5278;5278;0000003117;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2705,35;0,00;0,00;5
01-10-2024;10-10-10;5278;5278;5278;0000003118;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2705,35;0,00;0,00;5
01-10-2024;10-10-10;5278;5278;5278;0000001129;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;7234,29;0,00;0,00;5
02-10-2024;10-10-10;5278;5278;5278;0000001093;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;864,23;0,00;0,00;5
02-10-2024;10-10-10;5278;5278;5278;0000003109;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2305,90;0,00;0,00;5
02-10-2024;10-10-10;5278;5278;5278;0000003005;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2687,18;0,00;0,00;5
02-10-2024;10-10-10;5278;5278;5278;0000003006;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2705,35;0,00;0,00;5
02-10-2024;10-10-10;5278;5278;5278;0000001029;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;3726,72;0,00;0,00;5
02-10-2024;10-10-10;5278;5278;5278;0000001023;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;6195,27;0,00;0,00;5
02-10-2024;10-10-10;5278;5278;5278;0000001082;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;9948,73;0,00;0,00;5
03-10-2024;10-10-10;5278;5278;5278;0000001076;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;7651,59;0,00;0,00;5
03-10-2024;10-10-10;5278;5278;5278;0000001130;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;8964,40;0,00;0,00;5
05-10-2024;10-10-10;5278;5278;5278;0000001050;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;9220,97;0,00;0,00;5
05-10-2024;10-10-10;5278;5278;5278;0000003008;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;10541,11;0,00;0,00;5
05-10-2024;10-10-10;5278;5278;5278;0000001070;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;25603,16;0,00;0,00;5
06-10-2024;10-10-10;5278;5278;5278;0000003084;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2705,35;0,00;0,00;5
06-10-2024;10-10-10;5278;5278;5278;0000003074;тхн;оп-д люпэхмни пных 17-и лняйбю д.1;1120;2705,35;0,00;0,00;5
